  1.0261239e+003	  1.0265903e+003	  1.0265909e+003	  1.0265913e+003	  1.0265918e+003	  1.0265923e+003	  1.0265927e+003	  1.0265929e+003	  1.0265933e+003	  1.0265935e+003	  1.0265938e+003	  1.0265939e+003	  1.0265941e+003	  1.0265942e+003	  1.0265945e+003	  1.0265947e+003	  1.0265951e+003	  1.0265953e+003	  1.0265957e+003	  1.0265961e+003	  1.0265964e+003	  1.0265968e+003	  1.0265972e+003	  1.0265977e+003	  1.0265981e+003	  1.0265986e+003	  1.0265992e+003	  1.0265999e+003	  1.0266005e+003	  1.0266011e+003	  1.0266018e+003	  1.0266027e+003	  1.0266035e+003	  1.0266044e+003	  1.0266055e+003	  1.0266066e+003	  1.0266078e+003	  1.0266090e+003	  1.0266101e+003	  1.0266111e+003	  1.0266122e+003	  1.0266132e+003	  1.0266138e+003	  1.0266141e+003	  1.0266144e+003	  1.0266146e+003	  1.0266149e+003	  1.0266149e+003	  1.0266150e+003	  1.0266151e+003	  1.0266154e+003	  1.0266157e+003	  1.0266162e+003	  1.0266167e+003	  1.0266172e+003	  1.0266178e+003	  1.0266184e+003	  1.0266191e+003	  1.0266198e+003	  1.0266204e+003	  1.0266210e+003	  1.0266216e+003	  1.0266222e+003	  1.0266228e+003	  1.0266233e+003	  1.0266239e+003	  1.0266244e+003	  1.0266249e+003	  1.0266254e+003	  1.0266259e+003	  1.0266262e+003	  1.0266266e+003	  1.0266271e+003	  1.0266274e+003	  1.0266278e+003	  1.0266282e+003	  1.0266284e+003	  1.0266288e+003	  1.0266292e+003	  1.0266295e+003	  1.0266300e+003	  1.0266304e+003	  1.0266311e+003	  1.0266322e+003	  1.0266333e+003	  1.0266343e+003	  1.0266365e+003	  1.0266396e+003	  1.0266428e+003	  1.0266460e+003	  1.0266493e+003	  1.0266526e+003	  1.0266559e+003	  1.0266593e+003	  1.0266603e+003	  1.0266588e+003	  1.0266575e+003	  1.0266561e+003	  1.0266548e+003	  1.0266534e+003	  1.0266522e+003	  1.0266509e+003	  1.0266509e+003	  1.0266522e+003	  1.0266534e+003	  1.0266547e+003	  1.0266572e+003	  1.0266608e+003	  1.0266644e+003	  1.0266681e+003	  1.0266718e+003	  1.0266755e+003	  1.0266792e+003	  1.0266830e+003	  1.0266860e+003	  1.0266882e+003	  1.0266906e+003	  1.0266929e+003	  1.0266949e+003	  1.0266968e+003	  1.0266986e+003	  1.0267004e+003	  1.0267029e+003	  1.0267062e+003	  1.0267095e+003	  1.0267126e+003	  1.0267166e+003	  1.0267209e+003	  1.0267252e+003	  1.0267296e+003	  1.0267333e+003	  1.0267363e+003	  1.0267394e+003	  1.0267415e+003	  1.0267441e+003	  1.0261211e+003	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	
  1.0265903e+003	  1.0265898e+003	  1.0265889e+003	  1.0265880e+003	  1.0265870e+003	  1.0265880e+003	  1.0265878e+003	  1.0265880e+003	  1.0265891e+003	  1.0265887e+003	  1.0265873e+003	  1.0265861e+003	  1.0265852e+003	  1.0265825e+003	  1.0265801e+003	  1.0265765e+003	  1.0265767e+003	  1.0265770e+003	  1.0265762e+003	  1.0265747e+003	  1.0265760e+003	  1.0265785e+003	  1.0265803e+003	  1.0265852e+003	  1.0265895e+003	  1.0265890e+003	  1.0265925e+003	  1.0265891e+003	  1.0265980e+003	  1.0265997e+003	  1.0266008e+003	  1.0266017e+003	  1.0266030e+003	  1.0266041e+003	  1.0266050e+003	  1.0266061e+003	  1.0266071e+003	  1.0266078e+003	  1.0266095e+003	  1.0266108e+003	  1.0266124e+003	  1.0266133e+003	  1.0266136e+003	  1.0266136e+003	  1.0266146e+003	  1.0266150e+003	  1.0266151e+003	  1.0266149e+003	  1.0266152e+003	  1.0266155e+003	  1.0266156e+003	  1.0266158e+003	  1.0266167e+003	  1.0266169e+003	  1.0266174e+003	  1.0266180e+003	  1.0266187e+003	  1.0266193e+003	  1.0266199e+003	  1.0266205e+003	  1.0266211e+003	  1.0266216e+003	  1.0266222e+003	  1.0266227e+003	  1.0266233e+003	  1.0266239e+003	  1.0266244e+003	  1.0266250e+003	  1.0266255e+003	  1.0266259e+003	  1.0266263e+003	  1.0266268e+003	  1.0266273e+003	  1.0266278e+003	  1.0266282e+003	  1.0266285e+003	  1.0266289e+003	  1.0266292e+003	  1.0266295e+003	  1.0266299e+003	  1.0266302e+003	  1.0266307e+003	  1.0266313e+003	  1.0266324e+003	  1.0266335e+003	  1.0266348e+003	  1.0266366e+003	  1.0266396e+003	  1.0266429e+003	  1.0266464e+003	  1.0266499e+003	  1.0266532e+003	  1.0266564e+003	  1.0266594e+003	  1.0266602e+003	  1.0266577e+003	  1.0266544e+003	  1.0266504e+003	  1.0266448e+003	  1.0266379e+003	  1.0266292e+003	  1.0266172e+003	  1.0266027e+003	  1.0265834e+003	  1.0265695e+003	  1.0265627e+003	  1.0265612e+003	  1.0265621e+003	  1.0265642e+003	  1.0265667e+003	  1.0265631e+003	  1.0265608e+003	  1.0265574e+003	  1.0265592e+003	  1.0265676e+003	  1.0265823e+003	  1.0266045e+003	  1.0266349e+003	  1.0266643e+003	  1.0266847e+003	  1.0266946e+003	  1.0266992e+003	  1.0267026e+003	  1.0267061e+003	  1.0267094e+003	  1.0267130e+003	  1.0267172e+003	  1.0267218e+003	  1.0267266e+003	  1.0267307e+003	  1.0267340e+003	  1.0267356e+003	  1.0267382e+003	  1.0267378e+003	  1.0267366e+003	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	
  1.0265908e+003	  1.0265912e+003	  1.0265894e+003	  1.0265881e+003	  1.0265874e+003	  1.0265875e+003	  1.0265878e+003	  1.0265881e+003	  1.0265875e+003	  1.0265859e+003	  1.0265856e+003	  1.0265854e+003	  1.0265842e+003	  1.0265819e+003	  1.0265795e+003	  1.0265786e+003	  1.0265785e+003	  1.0265785e+003	  1.0265765e+003	  1.0265742e+003	  1.0265742e+003	  1.0265745e+003	  1.0265758e+003	  1.0265784e+003	  1.0265820e+003	  1.0265859e+003	  1.0265876e+003	  1.0265891e+003	  1.0265945e+003	  1.0265968e+003	  1.0265988e+003	  1.0265999e+003	  1.0266017e+003	  1.0266030e+003	  1.0266030e+003	  1.0266045e+003	  1.0266057e+003	  1.0266068e+003	  1.0266084e+003	  1.0266105e+003	  1.0266123e+003	  1.0266144e+003	  1.0266152e+003	  1.0266155e+003	  1.0266167e+003	  1.0266168e+003	  1.0266165e+003	  1.0266168e+003	  1.0266172e+003	  1.0266174e+003	  1.0266174e+003	  1.0266174e+003	  1.0266176e+003	  1.0266179e+003	  1.0266184e+003	  1.0266190e+003	  1.0266195e+003	  1.0266200e+003	  1.0266206e+003	  1.0266212e+003	  1.0266218e+003	  1.0266222e+003	  1.0266227e+003	  1.0266233e+003	  1.0266239e+003	  1.0266244e+003	  1.0266251e+003	  1.0266257e+003	  1.0266261e+003	  1.0266265e+003	  1.0266268e+003	  1.0266272e+003	  1.0266276e+003	  1.0266278e+003	  1.0266282e+003	  1.0266283e+003	  1.0266284e+003	  1.0266287e+003	  1.0266288e+003	  1.0266290e+003	  1.0266295e+003	  1.0266300e+003	  1.0266307e+003	  1.0266317e+003	  1.0266329e+003	  1.0266345e+003	  1.0266364e+003	  1.0266390e+003	  1.0266425e+003	  1.0266465e+003	  1.0266508e+003	  1.0266548e+003	  1.0266583e+003	  1.0266606e+003	  1.0266580e+003	  1.0266510e+003	  1.0266428e+003	  1.0266346e+003	  1.0266262e+003	  1.0266172e+003	  1.0266056e+003	  1.0265917e+003	  1.0265793e+003	  1.0265673e+003	  1.0265580e+003	  1.0265524e+003	  1.0265514e+003	  1.0265540e+003	  1.0265558e+003	  1.0265596e+003	  1.0265577e+003	  1.0265552e+003	  1.0265507e+003	  1.0265502e+003	  1.0265573e+003	  1.0265643e+003	  1.0265758e+003	  1.0265948e+003	  1.0266212e+003	  1.0266493e+003	  1.0266748e+003	  1.0266909e+003	  1.0266974e+003	  1.0267019e+003	  1.0267057e+003	  1.0267100e+003	  1.0267148e+003	  1.0267202e+003	  1.0267262e+003	  1.0267307e+003	  1.0267343e+003	  1.0267368e+003	  1.0267358e+003	  1.0267302e+003	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	
  1.0265916e+003	  1.0265918e+003	  1.0265889e+003	  1.0265897e+003	  1.0265898e+003	  1.0265897e+003	  1.0265896e+003	  1.0265883e+003	  1.0265879e+003	  1.0265870e+003	  1.0265858e+003	  1.0265850e+003	  1.0265845e+003	  1.0265839e+003	  1.0265815e+003	  1.0265802e+003	  1.0265800e+003	  1.0265796e+003	  1.0265769e+003	  1.0265737e+003	  1.0265725e+003	  1.0265719e+003	  1.0265724e+003	  1.0265725e+003	  1.0265748e+003	  1.0265779e+003	  1.0265839e+003	  1.0265881e+003	  1.0265938e+003	  1.0265966e+003	  1.0265983e+003	  1.0265990e+003	  1.0266008e+003	  1.0266028e+003	  1.0266047e+003	  1.0266066e+003	  1.0266079e+003	  1.0266091e+003	  1.0266110e+003	  1.0266134e+003	  1.0266152e+003	  1.0266166e+003	  1.0266172e+003	  1.0266176e+003	  1.0266189e+003	  1.0266189e+003	  1.0266185e+003	  1.0266187e+003	  1.0266189e+003	  1.0266189e+003	  1.0266188e+003	  1.0266189e+003	  1.0266189e+003	  1.0266193e+003	  1.0266198e+003	  1.0266204e+003	  1.0266210e+003	  1.0266215e+003	  1.0266221e+003	  1.0266227e+003	  1.0266232e+003	  1.0266238e+003	  1.0266243e+003	  1.0266248e+003	  1.0266252e+003	  1.0266257e+003	  1.0266262e+003	  1.0266267e+003	  1.0266270e+003	  1.0266273e+003	  1.0266276e+003	  1.0266278e+003	  1.0266282e+003	  1.0266283e+003	  1.0266285e+003	  1.0266288e+003	  1.0266289e+003	  1.0266290e+003	  1.0266293e+003	  1.0266294e+003	  1.0266299e+003	  1.0266304e+003	  1.0266310e+003	  1.0266320e+003	  1.0266333e+003	  1.0266351e+003	  1.0266376e+003	  1.0266406e+003	  1.0266444e+003	  1.0266487e+003	  1.0266531e+003	  1.0266573e+003	  1.0266613e+003	  1.0266595e+003	  1.0266510e+003	  1.0266372e+003	  1.0266277e+003	  1.0266191e+003	  1.0266106e+003	  1.0266010e+003	  1.0265895e+003	  1.0265784e+003	  1.0265677e+003	  1.0265565e+003	  1.0265485e+003	  1.0265455e+003	  1.0265470e+003	  1.0265487e+003	  1.0265505e+003	  1.0265488e+003	  1.0265448e+003	  1.0265432e+003	  1.0265432e+003	  1.0265453e+003	  1.0265503e+003	  1.0265557e+003	  1.0265629e+003	  1.0265748e+003	  1.0265916e+003	  1.0266155e+003	  1.0266422e+003	  1.0266677e+003	  1.0266819e+003	  1.0266891e+003	  1.0266945e+003	  1.0266989e+003	  1.0267050e+003	  1.0267123e+003	  1.0267201e+003	  1.0267260e+003	  1.0267322e+003	  1.0267341e+003	  1.0267312e+003	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	
  1.0265922e+003	  1.0265922e+003	  1.0265890e+003	  1.0265902e+003	  1.0265914e+003	  1.0265911e+003	  1.0265894e+003	  1.0265886e+003	  1.0265873e+003	  1.0265861e+003	  1.0265851e+003	  1.0265836e+003	  1.0265822e+003	  1.0265818e+003	  1.0265819e+003	  1.0265812e+003	  1.0265802e+003	  1.0265789e+003	  1.0265770e+003	  1.0265732e+003	  1.0265713e+003	  1.0265698e+003	  1.0265686e+003	  1.0265677e+003	  1.0265673e+003	  1.0265691e+003	  1.0265731e+003	  1.0265791e+003	  1.0265858e+003	  1.0265907e+003	  1.0265961e+003	  1.0265979e+003	  1.0265991e+003	  1.0266002e+003	  1.0266036e+003	  1.0266072e+003	  1.0266088e+003	  1.0266110e+003	  1.0266139e+003	  1.0266163e+003	  1.0266180e+003	  1.0266189e+003	  1.0266199e+003	  1.0266205e+003	  1.0266212e+003	  1.0266211e+003	  1.0266208e+003	  1.0266206e+003	  1.0266205e+003	  1.0266204e+003	  1.0266202e+003	  1.0266204e+003	  1.0266206e+003	  1.0266211e+003	  1.0266216e+003	  1.0266222e+003	  1.0266228e+003	  1.0266234e+003	  1.0266239e+003	  1.0266244e+003	  1.0266250e+003	  1.0266255e+003	  1.0266260e+003	  1.0266266e+003	  1.0266271e+003	  1.0266276e+003	  1.0266279e+003	  1.0266283e+003	  1.0266287e+003	  1.0266290e+003	  1.0266294e+003	  1.0266298e+003	  1.0266301e+003	  1.0266305e+003	  1.0266309e+003	  1.0266311e+003	  1.0266313e+003	  1.0266316e+003	  1.0266317e+003	  1.0266320e+003	  1.0266324e+003	  1.0266329e+003	  1.0266335e+003	  1.0266344e+003	  1.0266357e+003	  1.0266377e+003	  1.0266403e+003	  1.0266434e+003	  1.0266475e+003	  1.0266521e+003	  1.0266569e+003	  1.0266614e+003	  1.0266617e+003	  1.0266544e+003	  1.0266385e+003	  1.0266240e+003	  1.0266149e+003	  1.0266064e+003	  1.0265983e+003	  1.0265890e+003	  1.0265785e+003	  1.0265692e+003	  1.0265586e+003	  1.0265482e+003	  1.0265414e+003	  1.0265396e+003	  1.0265400e+003	  1.0265394e+003	  1.0265370e+003	  1.0265352e+003	  1.0265337e+003	  1.0265331e+003	  1.0265350e+003	  1.0265347e+003	  1.0265345e+003	  1.0265369e+003	  1.0265425e+003	  1.0265526e+003	  1.0265674e+003	  1.0265867e+003	  1.0266112e+003	  1.0266376e+003	  1.0266556e+003	  1.0266643e+003	  1.0266703e+003	  1.0266750e+003	  1.0266808e+003	  1.0266892e+003	  1.0267008e+003	  1.0267125e+003	  1.0267202e+003	  1.0267194e+003	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	
  1.0265928e+003	  1.0265925e+003	  1.0265892e+003	  1.0265908e+003	  1.0265922e+003	  1.0265905e+003	  1.0265883e+003	  1.0265875e+003	  1.0265854e+003	  1.0265836e+003	  1.0265830e+003	  1.0265807e+003	  1.0265796e+003	  1.0265789e+003	  1.0265785e+003	  1.0265784e+003	  1.0265780e+003	  1.0265765e+003	  1.0265746e+003	  1.0265715e+003	  1.0265677e+003	  1.0265652e+003	  1.0265636e+003	  1.0265623e+003	  1.0265593e+003	  1.0265591e+003	  1.0265616e+003	  1.0265645e+003	  1.0265679e+003	  1.0265718e+003	  1.0265815e+003	  1.0265889e+003	  1.0265907e+003	  1.0265919e+003	  1.0265944e+003	  1.0265983e+003	  1.0266039e+003	  1.0266089e+003	  1.0266135e+003	  1.0266177e+003	  1.0266196e+003	  1.0266202e+003	  1.0266211e+003	  1.0266227e+003	  1.0266233e+003	  1.0266228e+003	  1.0266224e+003	  1.0266222e+003	  1.0266221e+003	  1.0266219e+003	  1.0266218e+003	  1.0266218e+003	  1.0266221e+003	  1.0266226e+003	  1.0266232e+003	  1.0266238e+003	  1.0266244e+003	  1.0266249e+003	  1.0266254e+003	  1.0266257e+003	  1.0266262e+003	  1.0266268e+003	  1.0266273e+003	  1.0266277e+003	  1.0266282e+003	  1.0266285e+003	  1.0266289e+003	  1.0266293e+003	  1.0266296e+003	  1.0266300e+003	  1.0266304e+003	  1.0266307e+003	  1.0266311e+003	  1.0266313e+003	  1.0266317e+003	  1.0266321e+003	  1.0266323e+003	  1.0266327e+003	  1.0266331e+003	  1.0266334e+003	  1.0266339e+003	  1.0266344e+003	  1.0266351e+003	  1.0266361e+003	  1.0266376e+003	  1.0266395e+003	  1.0266422e+003	  1.0266456e+003	  1.0266501e+003	  1.0266549e+003	  1.0266603e+003	  1.0266635e+003	  1.0266578e+003	  1.0266428e+003	  1.0266256e+003	  1.0266127e+003	  1.0266036e+003	  1.0265952e+003	  1.0265861e+003	  1.0265754e+003	  1.0265657e+003	  1.0265552e+003	  1.0265437e+003	  1.0265347e+003	  1.0265297e+003	  1.0265278e+003	  1.0265287e+003	  1.0265293e+003	  1.0265253e+003	  1.0265210e+003	  1.0265197e+003	  1.0265201e+003	  1.0265211e+003	  1.0265212e+003	  1.0265189e+003	  1.0265190e+003	  1.0265237e+003	  1.0265334e+003	  1.0265483e+003	  1.0265654e+003	  1.0265852e+003	  1.0266077e+003	  1.0266270e+003	  1.0266387e+003	  1.0266450e+003	  1.0266481e+003	  1.0266501e+003	  1.0266577e+003	  1.0266692e+003	  1.0266838e+003	  1.0266970e+003	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	
  1.0265934e+003	  1.0265930e+003	  1.0265897e+003	  1.0265916e+003	  1.0265925e+003	  1.0265906e+003	  1.0265887e+003	  1.0265881e+003	  1.0265864e+003	  1.0265837e+003	  1.0265817e+003	  1.0265791e+003	  1.0265781e+003	  1.0265770e+003	  1.0265767e+003	  1.0265764e+003	  1.0265759e+003	  1.0265746e+003	  1.0265732e+003	  1.0265706e+003	  1.0265658e+003	  1.0265616e+003	  1.0265591e+003	  1.0265580e+003	  1.0265580e+003	  1.0265574e+003	  1.0265563e+003	  1.0265544e+003	  1.0265520e+003	  1.0265504e+003	  1.0265551e+003	  1.0265675e+003	  1.0265785e+003	  1.0265847e+003	  1.0265883e+003	  1.0265928e+003	  1.0265983e+003	  1.0266034e+003	  1.0266106e+003	  1.0266195e+003	  1.0266222e+003	  1.0266218e+003	  1.0266227e+003	  1.0266246e+003	  1.0266256e+003	  1.0266251e+003	  1.0266245e+003	  1.0266241e+003	  1.0266240e+003	  1.0266239e+003	  1.0266237e+003	  1.0266238e+003	  1.0266240e+003	  1.0266245e+003	  1.0266251e+003	  1.0266256e+003	  1.0266261e+003	  1.0266266e+003	  1.0266270e+003	  1.0266274e+003	  1.0266278e+003	  1.0266283e+003	  1.0266288e+003	  1.0266292e+003	  1.0266295e+003	  1.0266299e+003	  1.0266301e+003	  1.0266304e+003	  1.0266307e+003	  1.0266310e+003	  1.0266313e+003	  1.0266317e+003	  1.0266320e+003	  1.0266323e+003	  1.0266326e+003	  1.0266331e+003	  1.0266334e+003	  1.0266339e+003	  1.0266344e+003	  1.0266350e+003	  1.0266355e+003	  1.0266361e+003	  1.0266370e+003	  1.0266381e+003	  1.0266396e+003	  1.0266417e+003	  1.0266447e+003	  1.0266486e+003	  1.0266531e+003	  1.0266587e+003	  1.0266639e+003	  1.0266614e+003	  1.0266487e+003	  1.0266301e+003	  1.0266150e+003	  1.0266035e+003	  1.0265944e+003	  1.0265852e+003	  1.0265734e+003	  1.0265631e+003	  1.0265532e+003	  1.0265422e+003	  1.0265328e+003	  1.0265259e+003	  1.0265225e+003	  1.0265206e+003	  1.0265188e+003	  1.0265160e+003	  1.0265110e+003	  1.0265089e+003	  1.0265098e+003	  1.0265100e+003	  1.0265081e+003	  1.0264995e+003	  1.0264875e+003	  1.0264818e+003	  1.0264860e+003	  1.0264957e+003	  1.0265126e+003	  1.0265283e+003	  1.0265441e+003	  1.0265715e+003	  1.0266022e+003	  1.0266190e+003	  1.0266266e+003	  1.0266296e+003	  1.0266310e+003	  1.0266361e+003	  1.0266449e+003	  1.0266567e+003	  1.0266589e+003	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	
  1.0265940e+003	  1.0265934e+003	  1.0265905e+003	  1.0265920e+003	  1.0265922e+003	  1.0265906e+003	  1.0265889e+003	  1.0265878e+003	  1.0265862e+003	  1.0265839e+003	  1.0265808e+003	  1.0265785e+003	  1.0265760e+003	  1.0265754e+003	  1.0265754e+003	  1.0265743e+003	  1.0265710e+003	  1.0265693e+003	  1.0265682e+003	  1.0265670e+003	  1.0265635e+003	  1.0265588e+003	  1.0265554e+003	  1.0265552e+003	  1.0265562e+003	  1.0265553e+003	  1.0265518e+003	  1.0265448e+003	  1.0265350e+003	  1.0265265e+003	  1.0265328e+003	  1.0265419e+003	  1.0265599e+003	  1.0265729e+003	  1.0265813e+003	  1.0265873e+003	  1.0265920e+003	  1.0265979e+003	  1.0266085e+003	  1.0266217e+003	  1.0266260e+003	  1.0266241e+003	  1.0266244e+003	  1.0266262e+003	  1.0266274e+003	  1.0266272e+003	  1.0266267e+003	  1.0266265e+003	  1.0266262e+003	  1.0266260e+003	  1.0266260e+003	  1.0266260e+003	  1.0266262e+003	  1.0266267e+003	  1.0266272e+003	  1.0266277e+003	  1.0266281e+003	  1.0266285e+003	  1.0266289e+003	  1.0266294e+003	  1.0266298e+003	  1.0266301e+003	  1.0266305e+003	  1.0266309e+003	  1.0266311e+003	  1.0266313e+003	  1.0266316e+003	  1.0266318e+003	  1.0266321e+003	  1.0266326e+003	  1.0266331e+003	  1.0266334e+003	  1.0266339e+003	  1.0266343e+003	  1.0266348e+003	  1.0266351e+003	  1.0266356e+003	  1.0266362e+003	  1.0266368e+003	  1.0266376e+003	  1.0266382e+003	  1.0266389e+003	  1.0266398e+003	  1.0266410e+003	  1.0266426e+003	  1.0266449e+003	  1.0266482e+003	  1.0266521e+003	  1.0266573e+003	  1.0266635e+003	  1.0266630e+003	  1.0266541e+003	  1.0266355e+003	  1.0266194e+003	  1.0266066e+003	  1.0265964e+003	  1.0265856e+003	  1.0265724e+003	  1.0265603e+003	  1.0265496e+003	  1.0265392e+003	  1.0265300e+003	  1.0265225e+003	  1.0265164e+003	  1.0265127e+003	  1.0265105e+003	  1.0265089e+003	  1.0265044e+003	  1.0264988e+003	  1.0264939e+003	  1.0264911e+003	  1.0264893e+003	  1.0264801e+003	  1.0264603e+003	  1.0264420e+003	  1.0264371e+003	  1.0264417e+003	  1.0264548e+003	  1.0264719e+003	  1.0264879e+003	  1.0265029e+003	  1.0265247e+003	  1.0265586e+003	  1.0266000e+003	  1.0266156e+003	  1.0266204e+003	  1.0266229e+003	  1.0266270e+003	  1.0266340e+003	  1.0266404e+003	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	
