  2.1508818e-002	  1.9833313e-002	  1.8335942e-002	  1.7040581e-002	  1.5872717e-002	  1.4825369e-002	  1.3869855e-002	  1.3014565e-002	  1.2202550e-002	  1.1385971e-002	  1.0561503e-002	  9.7232675e-003	  8.7819146e-003	  7.4917809e-003	  4.8004086e-003	
  1.8293768e-002	  1.6617898e-002	  1.5032036e-002	  1.3469065e-002	  1.2107911e-002	  1.0862097e-002	  9.7417179e-003	  8.7020956e-003	  7.7192057e-003	  6.8042758e-003	  5.9210882e-003	  5.0902595e-003	  4.2154365e-003	  3.1040809e-003	  1.0296969e-003	
  4.7065042e-002	  4.5457602e-002	  4.3671671e-002	  4.1958600e-002	  4.0290363e-002	  3.8787484e-002	  3.7424296e-002	  3.6099408e-002	  3.4824543e-002	  3.3696484e-002	  3.2784078e-002	  3.1994559e-002	  3.1230088e-002	  3.0336540e-002	  2.8864879e-002	
  6.3736409e-002	  6.2238276e-002	  6.0408875e-002	  5.8445510e-002	  5.6611937e-002	  5.4761738e-002	  5.3144794e-002	  5.1473431e-002	  4.9818769e-002	  4.8741870e-002	  4.7923531e-002	  4.7266617e-002	  4.6656407e-002	  4.5990538e-002	  4.5067072e-002	
  6.3541226e-002	  6.2235989e-002	  6.0387336e-002	  5.8157325e-002	  5.6175526e-002	  5.4050792e-002	  5.2116401e-002	  4.9988218e-002	  4.8294894e-002	  4.7412924e-002	  4.6753846e-002	  4.6238549e-002	  4.5798272e-002	  4.5395538e-002	  4.5083962e-002	
  8.1612080e-002	  8.0616862e-002	  7.8588262e-002	  7.6189533e-002	  7.4030489e-002	  7.1765900e-002	  6.9610924e-002	  6.7246996e-002	  6.5762535e-002	  6.4894259e-002	  6.4323261e-002	  6.3942038e-002	  6.3692898e-002	  6.3593872e-002	  6.4005740e-002	
  7.9076551e-002	  7.8531444e-002	  7.6527186e-002	  7.3908448e-002	  7.1634695e-002	  6.9367453e-002	  6.7200765e-002	  6.5024033e-002	  6.3503698e-002	  6.2611610e-002	  6.2093545e-002	  6.1835032e-002	  6.1784647e-002	  6.1995294e-002	  6.2951811e-002	
  7.6458476e-002	  7.6388888e-002	  7.4499711e-002	  7.1783200e-002	  6.9405094e-002	  6.7209870e-002	  6.5240525e-002	  6.3376948e-002	  6.1967101e-002	  6.1026454e-002	  6.0464889e-002	  6.0298532e-002	  6.0498565e-002	  6.1079722e-002	  6.2681131e-002	
  6.5238044e-002	  6.5424666e-002	  6.3746139e-002	  6.0958572e-002	  5.8543116e-002	  5.6449413e-002	  5.4724682e-002	  5.3191032e-002	  5.1983420e-002	  5.1101957e-002	  5.0542712e-002	  5.0524473e-002	  5.1273718e-002	  5.2458674e-002	  5.5237275e-002	
  3.8783148e-002	  3.9008994e-002	  3.7567224e-002	  3.4702606e-002	  3.2322828e-002	  3.0407025e-002	  2.8964473e-002	  2.7789960e-002	  2.6873371e-002	  2.6174562e-002	  2.5712037e-002	  2.6096454e-002	  2.7818520e-002	  2.9828297e-002	  3.4231592e-002	
  2.5653869e-002	  2.5727311e-002	  2.4458766e-002	  2.1511685e-002	  1.9226030e-002	  1.7572951e-002	  1.6463377e-002	  1.5698778e-002	  1.5192752e-002	  1.4817570e-002	  1.4595266e-002	  1.5982036e-002	  1.8322578e-002	  2.0555716e-002	  2.4469214e-002	
  3.3952884e-002	  3.3651963e-002	  3.2327682e-002	  2.9335698e-002	  2.7187491e-002	  2.5851233e-002	  2.5111565e-002	  2.4781836e-002	  2.4750868e-002	  2.4804698e-002	  2.5052380e-002	  2.7670329e-002	  2.8997617e-002	  3.0510219e-002	  3.3012316e-002	
  1.0139093e-002	  9.4359964e-003	  8.0659799e-003	  4.8322994e-003	  2.8652658e-003	  1.9269784e-003	  1.6221667e-003	  1.7837193e-003	  2.2992739e-003	  2.8555004e-003	  3.7142406e-003	  6.2187030e-003	  6.8267426e-003	  7.5850375e-003	  8.9659374e-003	
 -2.6458686e-002	 -2.7520522e-002	 -2.9150924e-002	 -3.2519639e-002	 -3.4292649e-002	 -3.4775458e-002	 -3.4568321e-002	 -3.3870742e-002	 -3.2801650e-002	 -3.1680007e-002	 -3.0292841e-002	 -2.8707737e-002	 -2.8514884e-002	 -2.8273042e-002	 -2.7761701e-002	
 -4.3798465e-002	 -4.5208760e-002	 -4.7256973e-002	 -5.0809581e-002	 -5.2333817e-002	 -5.2294180e-002	 -5.1528376e-002	 -5.0276302e-002	 -4.8695061e-002	 -4.7044672e-002	 -4.5505024e-002	 -4.5201905e-002	 -4.5282133e-002	 -4.5343496e-002	 -4.5221075e-002	
 -3.4614414e-002	 -3.6534175e-002	 -3.8971312e-002	 -4.2703182e-002	 -4.3901306e-002	 -4.3319561e-002	 -4.1997969e-002	 -4.0254343e-002	 -3.8334124e-002	 -3.6371563e-002	 -3.5371564e-002	 -3.5820223e-002	 -3.6006529e-002	 -3.6148503e-002	 -3.6124099e-002	
 -3.0022144e-002	 -3.2471895e-002	 -3.5359688e-002	 -3.9134752e-002	 -3.9970577e-002	 -3.8837872e-002	 -3.7000492e-002	 -3.4875013e-002	 -3.2771543e-002	 -3.0947268e-002	 -3.1273946e-002	 -3.1487573e-002	 -3.1708926e-002	 -3.1899806e-002	 -3.1961851e-002	
 -5.3884018e-002	 -5.6925520e-002	 -6.0348496e-002	 -6.4139463e-002	 -6.4555876e-002	 -6.2938005e-002	 -6.0731441e-002	 -5.8472224e-002	 -5.6612484e-002	 -5.5832345e-002	 -5.6767523e-002	 -5.7016604e-002	 -5.7247289e-002	 -5.7475414e-002	 -5.7682030e-002	
 -6.6842377e-002	 -7.0619889e-002	 -7.4443825e-002	 -7.8180850e-002	 -7.8166321e-002	 -7.6255783e-002	 -7.3993638e-002	 -7.2112888e-002	 -7.1388006e-002	 -7.2664686e-002	 -7.3023140e-002	 -7.3362485e-002	 -7.3665679e-002	 -7.3916793e-002	 -7.3958002e-002	
 -7.1112342e-002	 -7.5526237e-002	 -7.9733714e-002	 -8.3268851e-002	 -8.2936987e-002	 -8.1111133e-002	 -7.9454899e-002	 -7.9218537e-002	 -8.1176654e-002	 -8.2011729e-002	 -8.2425311e-002	 -8.2746089e-002	 -8.2990989e-002	 -8.3127834e-002	 -8.2849696e-002	
 -5.1376872e-002	 -5.6379572e-002	 -6.1006069e-002	 -6.4283378e-002	 -6.3899353e-002	 -6.2786482e-002	 -6.3168302e-002	 -6.6739157e-002	 -6.8103060e-002	 -6.8605527e-002	 -6.9009870e-002	 -6.9318861e-002	 -6.9527447e-002	 -6.9578417e-002	 -6.9019191e-002	
 -3.8312279e-002	 -4.3702058e-002	 -4.8690069e-002	 -5.1855698e-002	 -5.1824100e-002	 -5.2293718e-002	 -5.7189360e-002	 -6.0755439e-002	 -6.1392657e-002	 -6.1863795e-002	 -6.2241301e-002	 -6.2511995e-002	 -6.2661320e-002	 -6.2600538e-002	 -6.1679147e-002	
 -2.2963637e-002	 -2.8498059e-002	 -3.3775687e-002	 -3.6928385e-002	 -3.7662789e-002	 -4.1387081e-002	 -4.9968585e-002	 -5.0825424e-002	 -5.1397759e-002	 -5.1901329e-002	 -5.2337050e-002	 -5.2686274e-002	 -5.2954532e-002	 -5.3123266e-002	 -5.2987650e-002	
  1.0993314e-002	  5.4627350e-003	  2.0221081e-005	 -3.1608429e-003	 -5.0463998e-003	 -1.3194870e-002	 -2.0402657e-002	 -2.1220200e-002	 -2.1819349e-002	 -2.2357900e-002	 -2.2857457e-002	 -2.3306368e-002	 -2.3728730e-002	 -2.4161592e-002	 -2.4739277e-002	
  3.8175453e-002	  3.2739908e-002	  2.7374560e-002	  2.4255766e-002	  2.1090804e-002	  1.0059681e-002	  5.2003292e-003	  4.2198943e-003	  3.5222224e-003	  2.9106271e-003	  2.3443042e-003	  1.8364056e-003	  1.3644373e-003	  9.0295303e-004	  4.2372211e-004	
  4.7417343e-002	  4.2203505e-002	  3.7184127e-002	  3.4318153e-002	  2.9861232e-002	  1.8086361e-002	  1.4978716e-002	  1.4023065e-002	  1.3339583e-002	  1.2736529e-002	  1.2207894e-002	  1.1769842e-002	  1.1421319e-002	  1.1210348e-002	  1.1610634e-002	
  5.6679867e-002	  5.1825747e-002	  4.7356173e-002	  4.4890963e-002	  3.9022606e-002	  2.8126026e-002	  2.6585760e-002	  2.5795294e-002	  2.5189297e-002	  2.4675297e-002	  2.4265952e-002	  2.3979424e-002	  2.3834048e-002	  2.3933006e-002	  2.5048038e-002	
  6.2288288e-002	  5.7869494e-002	  5.4081377e-002	  5.2116223e-002	  4.5294531e-002	  3.7515827e-002	  3.6366075e-002	  3.5758201e-002	  3.5310201e-002	  3.4945387e-002	  3.4686171e-002	  3.4553662e-002	  3.4587331e-002	  3.4942623e-002	  3.6695264e-002	
  5.3774986e-002	  4.9806800e-002	  4.6769273e-002	  4.5292050e-002	  3.8441457e-002	  3.4057349e-002	  3.3290461e-002	  3.2830231e-002	  3.2474175e-002	  3.2191489e-002	  3.2004409e-002	  3.1923659e-002	  3.1970270e-002	  3.2231282e-002	  3.3267949e-002	
  6.1913040e-002	  5.8405899e-002	  5.6168638e-002	  5.5139016e-002	  4.9369246e-002	  4.7896970e-002	  4.7359977e-002	  4.6980847e-002	  4.6651322e-002	  4.6355642e-002	  4.6113759e-002	  4.5930441e-002	  4.5800176e-002	  4.5729827e-002	  4.5797501e-002	
  7.7931538e-002	  7.4863777e-002	  7.3519692e-002	  7.3121414e-002	  7.0017509e-002	  6.9497973e-002	  6.9146037e-002	  6.8844527e-002	  6.8547979e-002	  6.8251282e-002	  6.7980528e-002	  6.7747995e-002	  6.7549825e-002	  6.7391902e-002	  6.7366853e-002	
  7.1599320e-002	  6.9046065e-002	  6.9012627e-002	  6.9709003e-002	  6.8811499e-002	  6.8494536e-002	  6.8228133e-002	  6.7985535e-002	  6.7736328e-002	  6.7480028e-002	  6.7245424e-002	  6.7047670e-002	  6.6890791e-002	  6.6798657e-002	  6.6973552e-002	
  6.1708912e-002	  5.9900746e-002	  6.2007241e-002	  6.3749224e-002	  6.3729644e-002	  6.3598923e-002	  6.3446574e-002	  6.3289590e-002	  6.3120946e-002	  6.2945805e-002	  6.2796846e-002	  6.2696658e-002	  6.2672295e-002	  6.2811710e-002	  6.3733578e-002	
  6.1067637e-002	  6.0776096e-002	  6.5282643e-002	  6.7126848e-002	  6.7327753e-002	  6.7350671e-002	  6.7325093e-002	  6.7289457e-002	  6.7254141e-002	  6.7236260e-002	  6.7267731e-002	  6.7379534e-002	  6.7638315e-002	  6.8298161e-002	  7.0753768e-002	
  1.8015990e-002	  2.1206150e-002	  2.6148906e-002	  2.7522830e-002	  2.7960666e-002	  2.8167769e-002	  2.8297722e-002	  2.8406665e-002	  2.8531656e-002	  2.8708296e-002	  2.8959626e-002	  2.9318985e-002	  2.9910170e-002	  3.1103015e-002	  3.4657113e-002	
  1.2053417e-003	  8.3409585e-003	  1.1598374e-002	  1.2816333e-002	  1.3392379e-002	  1.3762082e-002	  1.4039085e-002	  1.4279957e-002	  1.4549035e-002	  1.4888464e-002	  1.5304117e-002	  1.5828934e-002	  1.6603982e-002	  1.8029103e-002	  2.2008205e-002	
  6.0827127e-003	  1.2834013e-002	  1.5010885e-002	  1.6019991e-002	  1.6629791e-002	  1.7074017e-002	  1.7433139e-002	  1.7753722e-002	  1.8109843e-002	  1.8546788e-002	  1.9067807e-002	  1.9713556e-002	  2.0658907e-002	  2.2409255e-002	  2.7240800e-002	
 -7.5147692e-003	 -3.7581141e-003	 -2.0984840e-003	 -1.1347070e-003	 -4.7376094e-004	  3.8884129e-005	  4.7931122e-004	  8.8021380e-004	  1.3339611e-003	  1.9054617e-003	  2.6076790e-003	  3.5202682e-003	  4.8985467e-003	  7.4780309e-003	  1.3738009e-002	
 -1.8082369e-002	 -1.5650623e-002	 -1.4274919e-002	 -1.3325960e-002	 -1.2583657e-002	 -1.1959683e-002	 -1.1399299e-002	 -1.0865591e-002	 -1.0250811e-002	 -9.4663883e-003	 -8.5071372e-003	 -7.3038563e-003	 -5.6148604e-003	 -2.8261035e-003	  2.8935776e-003	
 -4.2981543e-002	 -4.2030692e-002	 -4.1290931e-002	 -4.0660188e-002	 -4.0093064e-002	 -3.9558567e-002	 -3.9050005e-002	 -3.8553424e-002	 -3.7980035e-002	 -3.7265912e-002	 -3.6429606e-002	 -3.5447136e-002	 -3.4164995e-002	 -3.2173544e-002	 -2.8039696e-002	
 -7.2144315e-002	 -7.2016776e-002	 -7.1844727e-002	 -7.1649216e-002	 -7.1436644e-002	 -7.1211755e-002	 -7.0975445e-002	 -7.0729055e-002	 -7.0436209e-002	 -7.0063859e-002	 -6.9611408e-002	 -6.9074675e-002	 -6.8360835e-002	 -6.7216039e-002	 -6.4551324e-002	
 -5.1372170e-002	 -5.1887654e-002	 -5.2178908e-002	 -5.2359998e-002	 -5.2471429e-002	 -5.2532993e-002	 -5.2555464e-002	 -5.2547678e-002	 -5.2508771e-002	 -5.2425243e-002	 -5.2290410e-002	 -5.2095041e-002	 -5.1792298e-002	 -5.1234789e-002	 -4.9680386e-002	
 -3.7050217e-002	 -3.8023561e-002	 -3.8658671e-002	 -3.9127626e-002	 -3.9493643e-002	 -3.9783869e-002	 -4.0014513e-002	 -4.0199585e-002	 -4.0361613e-002	 -4.0500376e-002	 -4.0599108e-002	 -4.0653132e-002	 -4.0653493e-002	 -4.0551171e-002	 -4.0044852e-002	
 -5.8256246e-002	 -5.9615556e-002	 -6.0527369e-002	 -6.1231256e-002	 -6.1801255e-002	 -6.2272903e-002	 -6.2667832e-002	 -6.3004933e-002	 -6.3319772e-002	 -6.3623592e-002	 -6.3896582e-002	 -6.4132139e-002	 -6.4348109e-002	 -6.4560622e-002	 -6.4750820e-002	
 -6.2769502e-002	 -6.4499773e-002	 -6.5665476e-002	 -6.6555560e-002	 -6.7284986e-002	 -6.7898586e-002	 -6.8421245e-002	 -6.8875462e-002	 -6.9302663e-002	 -6.9718897e-002	 -7.0107758e-002	 -7.0462197e-002	 -7.0812479e-002	 -7.1217477e-002	 -7.1825430e-002	
 -4.6405274e-002	 -4.8362970e-002	 -4.9729861e-002	 -5.0774872e-002	 -5.1639348e-002	 -5.2373379e-002	 -5.3004101e-002	 -5.3556710e-002	 -5.4074053e-002	 -5.4577410e-002	 -5.5057503e-002	 -5.5507377e-002	 -5.5970650e-002	 -5.6545801e-002	 -5.7582837e-002	
 -2.9974595e-002	 -3.2128498e-002	 -3.3645082e-002	 -3.4818910e-002	 -3.5782002e-002	 -3.6602456e-002	 -3.7312135e-002	 -3.7937663e-002	 -3.8520023e-002	 -3.9083481e-002	 -3.9624687e-002	 -4.0135816e-002	 -4.0660985e-002	 -4.1318670e-002	 -4.2475380e-002	
 -1.8586500e-002	 -2.0826917e-002	 -2.2407047e-002	 -2.3657341e-002	 -2.4678323e-002	 -2.5544751e-002	 -2.6290208e-002	 -2.6942702e-002	 -2.7539622e-002	 -2.8104655e-002	 -2.8635630e-002	 -2.9124383e-002	 -2.9620282e-002	 -3.0195676e-002	 -3.1002257e-002	
 -5.2769044e-003	 -7.5673959e-003	 -9.1365855e-003	 -1.0372603e-002	 -1.1377445e-002	 -1.2217946e-002	 -1.2933755e-002	 -1.3552867e-002	 -1.4106890e-002	 -1.4621485e-002	 -1.5103690e-002	 -1.5546422e-002	 -1.5977206e-002	 -1.6418042e-002	 -1.6804427e-002	
  8.5266670e-003	  6.3869283e-003	  4.8559988e-003	  3.6806241e-003	  2.7082271e-003	  1.9139075e-003	  1.2445302e-003	  6.6539651e-004	  1.6180800e-004	 -3.0148390e-004	 -7.1185909e-004	 -1.0541354e-003	 -1.3115272e-003	 -1.4043271e-003	 -1.1269097e-003	
  1.8728934e-002	  1.6818047e-002	  1.5413775e-002	  1.4298971e-002	  1.3419933e-002	  1.2702687e-002	  1.2112465e-002	  1.1629284e-002	  1.1225458e-002	  1.0901702e-002	  1.0700186e-002	  1.0672757e-002	  1.0911503e-002	  1.1633525e-002	  1.3471537e-002	
  5.2457236e-002	  5.0782893e-002	  4.9520753e-002	  4.8548702e-002	  4.7775719e-002	  4.7177043e-002	  4.6731465e-002	  4.6417467e-002	  4.6228491e-002	  4.6184771e-002	  4.6354532e-002	  4.6815857e-002	  4.7686156e-002	  4.9267691e-002	  5.2747253e-002	
  6.2053531e-002	  6.0770817e-002	  5.9653744e-002	  5.8843039e-002	  5.8267131e-002	  5.7903793e-002	  5.7761844e-002	  5.7859913e-002	  5.8290329e-002	  5.9276793e-002	  6.0788367e-002	  6.2520362e-002	  6.4377949e-002	  6.6945739e-002	  7.1455538e-002	
  3.3789143e-002	  3.2683060e-002	  3.1722222e-002	  3.1097185e-002	  3.0887591e-002	  3.1209644e-002	  3.2391559e-002	  3.4954041e-002	  4.0497899e-002	  5.0221246e-002	  6.2823385e-002	  7.6731339e-002	  8.8793240e-002	  9.8545559e-002	  1.0955792e-001	
  4.3610658e-002	  4.2632364e-002	  4.1717015e-002	  4.1311793e-002	  4.1617438e-002	  4.3003540e-002	  4.6230510e-002	  5.2058361e-002	  6.4178042e-002	  8.2601972e-002	  1.0702351e-001	  1.3805735e-001	  1.7542942e-001	  2.0705739e-001	  2.2263460e-001	
  3.9385203e-002	  3.8566194e-002	  3.7551943e-002	  3.6983855e-002	  3.7165761e-002	  3.8399547e-002	  4.1185085e-002	  4.6026580e-002	  5.7095353e-002	  7.5782448e-002	  9.9537417e-002	  1.4181824e-001	  2.0504574e-001	  2.2931077e-001	  2.4275972e-001	
  2.2840396e-002	  2.2075586e-002	  2.0923495e-002	  2.0063741e-002	  2.0025071e-002	  2.1052707e-002	  2.3483211e-002	  2.7918959e-002	  3.8494598e-002	  5.9106726e-002	  9.7648777e-002	  1.5243243e-001	  2.0237733e-001	  2.3050526e-001	  2.5396371e-001	
  2.8152335e-002	  2.7263045e-002	  2.5854610e-002	  2.4635933e-002	  2.4444442e-002	  2.5458097e-002	  2.8024456e-002	  3.3013027e-002	  4.5113098e-002	  7.2625056e-002	  1.2046943e-001	  1.7084049e-001	  2.2023477e-001	  2.6574290e-001	  3.0495659e-001	
  1.7520666e-002	  1.6456990e-002	  1.4738658e-002	  1.3094122e-002	  1.2793586e-002	  1.3943032e-002	  1.7001018e-002	  2.3019979e-002	  3.6927167e-002	  6.8122208e-002	  1.1556030e-001	  1.6495734e-001	  2.2213803e-001	  2.6872426e-001	  2.9686472e-001	
 -1.0814444e-002	 -1.2106257e-002	 -1.4219596e-002	 -1.6171299e-002	 -1.6342986e-002	 -1.4566217e-002	 -1.0018012e-002	 -1.5764592e-003	  1.5790369e-002	  4.8885394e-002	  9.7983308e-002	  1.5385839e-001	  2.0821227e-001	  2.4022792e-001	  2.6574126e-001	
 -3.1127265e-002	 -3.2806300e-002	 -3.5434492e-002	 -3.7396908e-002	 -3.6905803e-002	 -3.3493701e-002	 -2.5860764e-002	 -1.2428626e-002	  1.0229734e-002	  4.5254786e-002	  9.6694387e-002	  1.4686739e-001	  1.9167008e-001	  2.3172672e-001	  2.8022650e-001	
 -5.0316438e-002	 -5.2533343e-002	 -5.5807523e-002	 -5.7549290e-002	 -5.5954292e-002	 -5.0294202e-002	 -3.8836293e-002	 -2.0022536e-002	  4.7072163e-003	  3.6274996e-002	  7.9721741e-002	  1.2850201e-001	  1.7546353e-001	  2.3084904e-001	  3.1286305e-001	
 -7.0831776e-002	 -7.3800325e-002	 -7.7886254e-002	 -7.9635248e-002	 -7.7219978e-002	 -6.9844976e-002	 -5.4882534e-002	 -3.1711437e-002	 -8.0271875e-003	  1.4318711e-002	  5.2195977e-002	  9.9547230e-002	  1.5072827e-001	  2.2214249e-001	  3.2810399e-001	
 -6.3984841e-002	 -6.8508282e-002	 -7.3395610e-002	 -7.5409517e-002	 -7.2618946e-002	 -6.3914075e-002	 -4.5423321e-002	 -2.2325816e-002	 -8.5096915e-005	  2.3228010e-002	  5.5168580e-002	  9.9620372e-002	  1.5198566e-001	  2.3729564e-001	  3.5616675e-001	
 -8.1379429e-002	 -8.7763257e-002	 -9.3602985e-002	 -9.6190050e-002	 -9.3618765e-002	 -8.4430568e-002	 -6.5193631e-002	 -4.2645775e-002	 -1.9020204e-002	  6.6914367e-003	  3.7310697e-002	  7.7774882e-002	  1.2987261e-001	  2.3403887e-001	  3.6730680e-001	
 -1.2868774e-001	 -1.3707283e-001	 -1.4405832e-001	 -1.4743078e-001	 -1.4587857e-001	 -1.3773564e-001	 -1.2007950e-001	 -9.7316243e-002	 -7.2048187e-002	 -4.2929448e-002	 -1.2513623e-002	  2.5207471e-002	  7.7486828e-002	  1.9828661e-001	  3.3513239e-001	
 -1.3055305e-001	 -1.4121856e-001	 -1.4967626e-001	 -1.5457237e-001	 -1.5505832e-001	 -1.4971420e-001	 -1.3572784e-001	 -1.1355703e-001	 -8.5913301e-002	 -5.2913301e-002	 -2.0752411e-002	  1.6209114e-002	  6.8349719e-002	  1.9786890e-001	  3.1513813e-001	
 -1.0285933e-001	 -1.1607478e-001	 -1.2588477e-001	 -1.3204232e-001	 -1.3463280e-001	 -1.3232440e-001	 -1.2181467e-001	 -1.0173647e-001	 -7.2756693e-002	 -3.9411038e-002	 -3.7793189e-003	  3.4452491e-002	  8.9273416e-002	  2.2319268e-001	  3.2410541e-001	
 -1.0129738e-001	 -1.1648218e-001	 -1.2764606e-001	 -1.3477907e-001	 -1.3922352e-001	 -1.3941839e-001	 -1.3105389e-001	 -1.1268210e-001	 -8.5496202e-002	 -5.6788977e-002	 -1.8143406e-002	  2.3429642e-002	  8.1810817e-002	  2.2401635e-001	  3.1297666e-001	
 -1.0301797e-001	 -1.1882470e-001	 -1.3110529e-001	 -1.3939787e-001	 -1.4566982e-001	 -1.4815113e-001	 -1.4126493e-001	 -1.2109493e-001	 -9.7073317e-002	 -7.5264700e-002	 -4.7719769e-002	  2.9288894e-003	  6.6949621e-002	  2.1643816e-001	  2.9852062e-001	
 -8.8286929e-002	 -1.0326520e-001	 -1.1595394e-001	 -1.2537649e-001	 -1.3384695e-001	 -1.3909137e-001	 -1.3493948e-001	 -1.1471951e-001	 -9.6389972e-002	 -8.2746252e-002	 -5.8370367e-002	 -2.1455754e-002	  4.7830701e-002	  1.9141625e-001	  2.9775104e-001	
